sku,parentSku,bulk,variant_name,grossWeight,netWeight,itemQty,displayName,category,sub_category,status
K-1207,K-508,BK-473,250ml x 2,0.55,0.5,2,Difenoconazole 25% EC - CONCOR 250ml x 2,Fungicide,Chemical Fungicide,success
K-543,K-541,BK-45,800gm x 5,4.4,4,5,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 800gm x 5,Fungicide,Chemical Fungicide,success
K-10514,K-501,BK-482,250ml x 2,0.55,0.5,2,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 250ml x 2,Fungicide,Chemical Fungicide,success
K-525,K-525,BK-852,10 Ltr x 1,11,10,1,Defender CS 10 Ltr x 1,Fungicide,Chemical Fungicide,success
K-6219,K-6219,BK-472,1 ltr x 1,1.1,1,1,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 1 ltr x 1,Fungicide,Chemical Fungicide,success
K-5752,K-5752,BK-44,250 gm x 1,0.275,0.25,1,kzeb (Mancozeb 75% WP) 250 gm x 1,Fungicide,Chemical Fungicide,success
K-510,K-508,BK-473,250ml x 4,1.1,1,4,Difenoconazole 25% EC - CONCOR 250ml x 4,Fungicide,Chemical Fungicide,success
K-5327,K-5327,BK-874,1kg x 1,1.1,1,1,SULVET - sulphur 80% wdg 1kg x 1,Fungicide,Chemical Fungicide,success
K-6405,K-6405,BK-46,10 KG X 1,11,10,1,COC (Copper Oxychloride 50% WP) 10 KG X 1,Fungicide,Chemical Fungicide,success
K-421,K-420,BK-468,1 Ltr x 3,3.3,3,3,BT Bio Larvicide liquid 1 Ltr x 3,Pesticide,Bio Insecticides,success
G-666,G-666,BK-325,1 gm x 1,0.001,0.001,1,Gliricidia Sepium Seeds  Vegetable seeds 1 gm x 1,Seeds,Seeds,success
K-6748,K-6748,BK-651,25 Ltr x 1,27.5,25,1,NEMA PRIME (Pochonia chlamydposporia 1% ) LIQUID 25 Ltr x 1,Pesticide,Bio Insecticides,success
K-5889,K-1181,BK-43,100gm x 3,0.33,0.3,3,PROPI - Propineb 70% WP 100gm x 3,Fungicide,Chemical Fungicide,success
K-488,K-6170,BK-874,5 Kg x 20,110,100,20,SULVET - sulphur 80% wdg 5 Kg x 20,Fungicide,Chemical Fungicide,success
K-5154,K-5151,BK-487,1 kg x 10,11,10,10,Trichoderma Harzianum Bio Fungicide Powder  1 kg x 10,Fungicide,Bio Fungicide,success
K-5161,K-5159,BK-468,1 kg x 5,5.5,5,5,BT Bio Larvicide Powder 1 kg x 5,Pesticide,Bio Insecticides,success
K-6806,K-6805,BK-475,100ml x 2,0.22,0.2,2,Boost (Propiconazole 25 % EC) 100ml x 2,Fungicide,Chemical Fungicide,success
K-1339,K-1338,BK-527,250gm x 2,0.55,0.5,2,Chlorothalonil 75% wp 250gm x 2,Fungicide,Chemical Fungicide,success
K-1338,K-1338,BK-527,250gm x 1,0.275,0.25,1,Chlorothalonil 75% wp 250gm x 1,Fungicide,Chemical Fungicide,success
G-702,G-702,BK-559,1 gm x 1,0.001,0.001,1,Aster Mix Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-6990,K-6990,BK-863,5 Ltr x 1,5.5,5,1,VAM (Vesicular Arbuscular Mycorrhiza) 5 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-6421,K-6421,BK-546,25 ltr x 1,27.5,25,1,Trichoderma viride 25 ltr x 1,Fungicide,Bio Fungicide,success
K-567,K-567,BK-46,250gm x 1,0.275,0.25,1,COC (Copper Oxychloride 50% WP) 250gm x 1,Fungicide,Chemical Fungicide,success
K-5626,K-5626,BK-540,1KG x 1,1.1,1,1,TRIPLE ATTACK WP - VBM 1KG x 1,Pesticide,Bio Insecticides,success
K-506,K-501,BK-482,250ml x 20,5.5,5,20,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 250ml x 20,Fungicide,Chemical Fungicide,success
K-6746,K-6746,BK-869,25 Ltr x 1,27.5,25,1,Beauveria Bassiana 25 Ltr x 1,Pesticide,Bio Insecticides,success
K-5158,K-5155,BK-650,1 kg x 10,11,10,10,Beauveria Bassiana Bio Insecticide Powder 1 kg x 10,Pesticide,Bio Insecticides,success
K-6160,K-6159,BK-995,1Ltr x 3,3.3,3,3,Chatur - Mancozeb 40% + Azoxystrobin 7% 1Ltr x 3,Fungicide,Chemical Fungicide,success
K-6038,K-6038,BK-867,5ltr x 1,5.5,5,1,Pseudomonas fluorescence 5ltr x 1,Fungicide,Bio Fungicide,success
K-6568,K-5626,BK-540,1KG x 2,2.2,2,2,TRIPLE ATTACK WP - VBM 1KG x 2,Pesticide,Bio Insecticides,success
K-73,K-73,BK-994,1 Ltr x 1,1.1,1,1,Azotobacter spp 1 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-6407,K-141,BK-5830,250ml x 2,0.55,0.5,2,Bhannat Biostimulant 250ml x 2,Fertilizer,Bio Stimulant,success
K-5083,K-560,BK-44,400gm x 39,16.5,15,39,kzeb (Mancozeb 75% WP) 400gm x 39,Fungicide,Chemical Fungicide,success
K-5895,K-5895,BK-652,25Ltr x 1,27.5,25,1,Azospirillum spp 25Ltr x 1,Fertilizer,Bio Fertilizer,success
K-5401,K-5401,BK-493,1Ltr x 1,1.1,1,1,BACSIL SILICA SOLUBIZING BACTERIA 1Ltr x 1,Fertilizer,Bio Fertilizer,success
K-96,K-93,BK-998,1 Ltr x 10,11,10,10,Zinc Solubiilizing Bacteria 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
G-759,G-759,BK-614,453 Gm x 1,0.453,0.453,1,Polyvinaile pyrrolidine 453 Gm x 1,other Products,Other Product,success
K-5144,K-5142,BK-486,1 kg x 5,5.5,5,5,Trichoderma Viride Bio Fungicide Powder  1 kg x 5,Fungicide,Bio Fungicide,success
K-500,K-495,BK-60,250ml x 20,5.5,5,20,Azoxy (Azoxystrobin 23 % sc) 250ml x 20,Fungicide,Chemical Fungicide,success
K-1342,K-1338,BK-527,250gm x 12,3.3,3,12,Chlorothalonil 75% wp 250gm x 12,Fungicide,Chemical Fungicide,success
K-501,K-501,BK-482,250ml x 1,0.275,0.25,1,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 250ml x 1,Fungicide,Chemical Fungicide,success
K-6273,K-6273,BK-144,100 gm x 1,0.11,0.1,1,Meta-manco 100 gm x 1,Fungicide,Chemical Fungicide,success
G-758,G-758,BK-611,2.5kg x 1,2.2,2,1,Glucose 2.5kg x 1,other Products,Other Product,success
K-6799,K-6219,BK-472,1 Ltr  x 10,11,10,10,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 1 Ltr  x 10,Fungicide,Chemical Fungicide,success
K-551,K-547,BK-467,500 gm x 20,11,10,20,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 500 gm x 20,Fungicide,Chemical Fungicide,success
K-5629,K-5626,BK-540,1KG x 10,11,10,10,TRIPLE ATTACK WP - VBM 1KG x 10,Pesticide,Bio Insecticides,success
K-6747,K-6747,BK-468,25 Ltr x 1,27.5,25,1,BT Bio Larvicide liquid 25 Ltr x 1,Pesticide,Bio Insecticides,success
K-5163,K-5163,BK-859,1 kg x 1,1.1,1,1,Metarhizium Anisopliae Bio Insecticide Powder 1 kg x 1,Pesticide,Bio Insecticides,success
K-82,K-81,BK-911,1 Ltr x 3,3.3,3,3,Acetobacter spp 1 Ltr x 3,Fertilizer,Bio Fertilizer,success
K-470,K-470,BK-867,1 ltr x 1,1.1,1,1,Pseudomonas fluorescence 1 ltr x 1,Fungicide,Bio Fungicide,success
K-6216,K-6216,BK-482,1ltr x 1,1.1,1,1,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 1ltr x 1,Fungicide,Chemical Fungicide,success
K-5679,K-5676,BK-480,1Ltr x 10,11,10,10,Calcium Solubilizing bacteria 1Ltr x 10,Fertilizer,Bio Fertilizer,success
K-5147,K-5146,BK-553,1 kg x 3,3.3,3,3,Paecilomyces Lilacinus Bio Powder 1 kg x 3,Fungicide,Bio Fungicide,success
G-751,G-751,BK-601,250gm x 1,0.25,0.25,1,Mulethi powder (Black) 250gm x 1,other Products,Other Product,success
K-112,K-109,BK-863,1 Ltr x 10,11,10,10,VAM (Vesicular Arbuscular Mycorrhiza) 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
K-253,K-252,BK-992,1 Ltr x 3,3.3,3,3,Metarhizium anisopliae 1 Ltr x 3,Pesticide,Bio Insecticides,success
K-5012,K-5012,BK-5830,5 ltr x 1,5.5,5,1,Bhannat Biostimulant 5 ltr x 1,Fertilizer,Bio Stimulant,success
K-6909,K-6909,BK-526,100 gm x 1,0.11,0.1,1,Bio Npk consortia powder 100 gm x 1,Fertilizer,Bio Fertilizer,success
K-104,K-101,BK-903,1 Ltr x 10,11,10,10,compost activator 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
K-5813,K-5810,BK-06,470g x 10,5.17,4.7,10,Copper Sulphate 470g x 10,Fungicide,Chemical Fungicide,success
K-6499,K-6499,BK-467,100 gm x 1,0.11,0.1,1,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 100 gm x 1,Fungicide,Chemical Fungicide,success
G-690,G-690,BK-175,1 gm x 1,0.001,0.001,1,Mesembryanthemum Mix Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
G-696,G-696,BK-168,1 gm x 1,0.001,0.001,1,Salvia Blue Seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-141,K-141,BK-5830,250ml x 1,0.275,0.25,1,Bhannat Biostimulant 250ml x 1,Fertilizer,Bio Stimulant,success
K-6575,K-6575,BK-143,25 ltr x 1,27.5,25,1,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 25 ltr x 1,Fungicide,Chemical Fungicide,success
K-544,K-541,BK-45,800gm x 10,8.8,8,10,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 800gm x 10,Fungicide,Chemical Fungicide,success
K-5162,K-5159,BK-468,1 kg x 10,11,10,10,BT Bio Larvicide Powder 1 kg x 10,Pesticide,Bio Insecticides,success
K-6620,K-5687,BK-499,50ml x 5,0.275,0.25,5,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 50ml x 5,Fungicide,Chemical Fungicide,success
K-5089,K-1250,BK-43,400gm x 75,33,30,75,PROPI - Propineb 70% WP 400gm x 75,Fungicide,Chemical Fungicide,success
K-460,K-458,BK-546,1 ltr x 5,5.5,5,5,Trichoderma viride 1 ltr x 5,Fungicide,Bio Fungicide,success
K-531,K-527,BK-43,800gm x 25,22,20,25,PROPI - Propineb 70% WP 800gm x 25,Fungicide,Chemical Fungicide,success
K-1210,K-1139,BK-143,250ml x 40,11,10,40,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 250ml x 40,Fungicide,Chemical Fungicide,success
K-469,K-466,BK-817,1 ltr x 10,11,10,10,Ampelomyces quisqualis 1 ltr x 10,Fungicide,Bio Fungicide,success
K-5171,K-5171,BK-144,250gm X 1,0.275,0.25,1,Meta-manco 250gm X 1,Fungicide,Chemical Fungicide,success
K-434,K-433,BK-475,250ml x 3,0.825,0.75,3,Boost (Propiconazole 25 % EC) 250ml x 3,Fungicide,Chemical Fungicide,success
K-6371,K-6371,BK-994,25 ltr x 1,27.5,25,1,Azotobacter spp 25 ltr x 1,Fertilizer,Bio Fertilizer,success
K-5142,K-5142,BK-486,1 kg x 1,1.1,1,1,Trichoderma Viride Bio Fungicide Powder  1 kg x 1,Fungicide,Bio Fungicide,success
K-99,K-97,BK-902,1 Ltr x 5,5.5,5,5,Sulphur & Iron Bacteria 1 Ltr x 5,Fertilizer,Bio Fertilizer,success
K-522,K-522,BK-03,200 gm x 1,0.22,0.2,1,dismiss (Dimethomorph 50% WP) 200 gm x 1,Fungicide,Chemical Fungicide,success
K-505,K-501,BK-482,250ml x 12,3.3,3,12,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 250ml x 12,Fungicide,Chemical Fungicide,success
K-258,K-256,BK-862,1 Ltr x 5,5.5,5,5,Triple Attack - VBM 1 Ltr x 5,Pesticide,Bio Insecticides,success
K-1215,K-533,BK-47,250gm x 7,1.925,1.75,7,KTM (THIOPHANATE METHYL 70% WP) 250gm x 7,Fungicide,Chemical Fungicide,success
K-6579,K-6579,BK-546,100 ml x 1,0.11,0.1,1,Trichoderma viride 100 ml x 1,Fungicide,Bio Fungicide,success
K-77,K-77,BK-652,1 Ltr x 1,1.1,1,1,Azospirillum spp 1 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-6944,K-6944,BK-480,25 Ltr x 1,27.5,25,1,calcium Solubilizing Bacteria 25 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-6622,K-5690,BK-499,100ml x 5,0.55,0.5,5,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 100ml x 5,Fungicide,Chemical Fungicide,success
K-1188,K-1188,BK-03,600 gm x 1,0.66,0.6,1,dismiss (Dimethomorph 50% WP) 600 gm x 1,Fungicide,Chemical Fungicide,success
K-102,K-101,BK-903,1 Ltr x 3,3.3,3,3,compost activator 1 Ltr x 3,Fertilizer,Bio Fertilizer,success
K-81,K-81,BK-911,1 Ltr x 1,1.1,1,1,Acetobacter spp 1 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-5120,K-5120,BK-548,1 kg x 1,1.1,1,1,Pseudomonas Fluorescens 1 kg x 1,Fungicide,Bio Fungicide,success
K-5849,K-5849,BK-03,500gm x 1,0.55,0.5,1,dismiss (Dimethomorph 50% WP) 500gm x 1,Fungicide,Chemical Fungicide,success
K-7038,K-5824,BK-995,250ml x 7,1.925,1.75,7,Chatur - Mancozeb 40% + Azoxystrobin 7% 250ml x 7,Fungicide,Chemical Fungicide,success
K-5168,K-5167,BK-901,1 kg x 3,3.3,3,3,Verticillium Lecanii Bio Insecticide Powder 1 kg x 3,Pesticide,Bio Insecticides,success
K-5151,K-5151,BK-487,1 kg x 1,1.1,1,1,Trichoderma Harzianum Bio Fungicide Powder  1 kg x 1,Fungicide,Bio Fungicide,success
K-6907,K-6907,BK-852,5 Ltr x 1,5.5,5,1,Defender CS 5 Ltr x 1,Fungicide,Chemical Fungicide,success
K-6915,K-1304,BK-852,1 Ltr x 5,5.5,5,5,Defender CS 1 Ltr x 5,Fungicide,Chemical Fungicide,success
K-5073,K-6720,BK-60,500ml x 10,11,10,10,Azoxy (Azoxystrobin 23 % sc) 500ml x 10,Fungicide,Chemical Fungicide,success
K-5284,K-5325,BK-09,1kg x 5,5.5,5,5,MYCORRHIZA 1kg x 5,Fertilizer,Bio Fertilizer,success
K-109,K-109,BK-863,1 Ltr x 1,1.1,1,1,VAM (Vesicular Arbuscular Mycorrhiza) 1 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-110,K-109,BK-863,1 Ltr x 3,3.3,3,3,VAM (Vesicular Arbuscular Mycorrhiza) 1 Ltr x 3,Fertilizer,Bio Fertilizer,success
K-437,K-433,BK-475,250ml x 12,3.3,3,12,Boost (Propiconazole 25 % EC) 250ml x 12,Fungicide,Chemical Fungicide,success
K-492,K-489,BK-472,250ml x 7,1.925,1.75,7,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 250ml x 7,Fungicide,Chemical Fungicide,success
K-507,K-501,BK-482,250ml x 40,11,10,40,Prodizol (Propiconazole 13.9 % + Difenoconazole 13.9 %) 250ml x 40,Fungicide,Chemical Fungicide,success
K-6567,K-256,BK-862,1 ltr x 2,2.2,2,2,Triple Attack - VBM 1 ltr x 2,Pesticide,Bio Insecticides,success
K-6087,K-6087,BK-44,1kg x 1,1.1,1,1,kzeb (Mancozeb 75% WP) 1kg x 1,Fungicide,Chemical Fungicide,success
K-6710,K-6710,BK-651,250 ml x 1,0.275,0.25,1,NEMA PRIME (Pochonia chlamydposporia 1% ) LIQUID 250 ml x 1,Pesticide,Bio Insecticides,success
K-244,K-244,BK-869,1 Ltr x 1,1.1,1,1,Beauveria Bassiana 1 Ltr x 1,Pesticide,Bio Insecticides,success
K-7004,K-7004,BK-540,100gm x 1,0.11,0.1,1,TRIPLE ATTACK WP - VBM 100gm x 1,Pesticide,Bio Insecticides,success
G-707,G-424,BK-431,473 ml x 2,0.946,0.946,2,Acetone 473 ml x 2,other Products,Other Product,success
K-538,K-533,BK-47,250gm x 20,5.5,5,20,KTM (THIOPHANATE METHYL 70% WP) 250gm x 20,Fungicide,Chemical Fungicide,success
K-486,K-483,BK-490,1 ltr x 50,55,50,50,HEXA 5 PLUS (HEXACONAZOLE 5% SC) 1 ltr x 50,Fungicide,Chemical Fungicide,success
K-6711,K-6711,BK-790,25ltr x 1,27.5,25,1,Phosphate Solubilizing Bacteria 25ltr x 1,Fertilizer,Bio Fertilizer,success
K-7033,K-7033,BK-490,200 ltr x 1,220,200,1,HEXA 5 PLUS (HEXACONAZOLE 5% SC) 200 ltr x 1,Fungicide,Chemical Fungicide,success
K-1224,K-527,BK-43,800gm x 50,55,50,50,PROPI - Propineb 70% WP 800gm x 50,Fungicide,Chemical Fungicide,success
K-5681,K-5680,BK-543,4kg x 2,8.8,8,2,BHUMIRAJA (MYCORRHIZA) 4kg x 2,Fertilizer,Bio Fertilizer,success
K-6791,K-6791,BK-491,25 Ltr x 1,27.5,25,1,Bacillus supp 2% AS 25 Ltr x 1,Fungicide,Bio Fungicide,success
K-5085,K-508,BK-473,250ml x 60,16.5,15,60,Difenoconazole 25% EC - CONCOR 250ml x 60,Fungicide,Chemical Fungicide,success
K-480,K-478,BK-491,1 ltr x 5,5.5,5,5,Bacillus supp 2% AS 1 ltr x 5,Fungicide,Bio Fungicide,success
K-1389,K-1387,BK-145,100gm x 4,0.44,0.4,4,Plantivo - Tebuconazole 50% + Trifloxystrobin 25% WG 100gm x 4,Fungicide,Chemical Fungicide,success
K-242,K-240,BK-622,1 Ltr x 5,5.5,5,5,Sporothrix Fungorum 1 Ltr x 5,Pesticide,Bio Insecticides,success
G-703,G-703,BK-192,1 gm x 1,0.001,0.001,1,Salvia Red Seeds_Flowering Seed 1 gm x 1,Seeds,Seeds,success
K-6409,K-141,BK-5830,250ml x 10,2.75,2.5,10,Bhannat Biostimulant 250ml x 10,Fertilizer,Bio Stimulant,success
K-1341,K-1338,BK-527,250gm x 6,1.65,1.5,6,Chlorothalonil 75% wp 250gm x 6,Fungicide,Chemical Fungicide,success
K-6808,K-6805,BK-475,100ml x 5,0.55,0.5,5,Boost (Propiconazole 25 % EC) 100ml x 5,Fungicide,Chemical Fungicide,success
K-88,K-85,BK-790,1 Ltr x 10,11,10,10,Phosphate Solubilizing Bacteria 1 Ltr x 10,Fertilizer,Bio Fertilizer,success
K-556,K-554,BK-632,1 Kg x 3,3.3,3,3,Tebusul (Tebuconazole 10 % + sulphur 65 % wg) 1 Kg x 3,Fungicide,Chemical Fungicide,success
G-749,G-749,BK-930,29 gm x 1,0.029,0.029,1,Glyserol Mono Starate 29 gm x 1,other Products,Other Product,success
K-5149,K-5146,BK-553,1 kg x 10,11,10,10,Paecilomyces Lilacinus Bio Powder 1 kg x 10,Fungicide,Bio Fungicide,success
K-6991,K-6991,BK-790,5 Ltr x 1,5.5,5,1,Phosphate Solubilizing Bacteria 5 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-6408,K-141,BK-5830,250ml x 5,1.375,1.25,5,Bhannat Biostimulant 250ml x 5,Fertilizer,Bio Stimulant,success
K-472,K-470,BK-867,1 ltr x 5,5.5,5,5,Pseudomonas fluorescence 1 ltr x 5,Fungicide,Bio Fungicide,success
K-5827,K-5827,BK-918,50 ltr x 1,55,50,1,Potash Mobilizing Bacteria 50 ltr x 1,Fertilizer,Bio Fertilizer,success
K-542,K-541,BK-45,800gm x 2,1.76,1.6,2,Samartha - Carbendazim 12 % + Mancozeb 63 % WP 800gm x 2,Fungicide,Chemical Fungicide,success
K-103,K-101,BK-903,1 Ltr x 5,5.5,5,5,compost activator 1 Ltr x 5,Fertilizer,Bio Fertilizer,success
K-1387,K-1387,BK-145,100gm x 1,0.11,0.1,1,Plantivo - Tebuconazole 50% + Trifloxystrobin 25% WG 100gm x 1,Fungicide,Chemical Fungicide,success
K-5157,K-5155,BK-650,1 kg x 5,5.5,5,5,Beauveria Bassiana Bio Insecticide Powder 1 kg x 5,Pesticide,Bio Insecticides,success
K-5677,K-5676,BK-480,1Ltr x 3,3.3,3,3,Calcium Solubilizing bacteria 1Ltr x 3,Fertilizer,Bio Fertilizer,success
K-564,K-561,BK-44,800gm x 10,8.8,8,10,kzeb (Mancozeb 75% WP) 800gm x 10,Fungicide,Chemical Fungicide,success
G-693,G-693,BK-165,1 gm x 1,0.001,0.001,1,vinaca seeds (1 gm) 1 gm x 1,Seeds,Seeds,success
K-6367,K-6367,BK-490,250 ml x 1,0.275,0.25,1,HEXA 5 PLUS (HEXACONAZOLE 5% SC) 250 ml x 1,Fungicide,Chemical Fungicide,success
K-5799,K-5799,BK-901,100gm x 1,0.11,0.1,1,Verticillium Lecanii Bio Insecticide Powder 100gm x 1,Pesticide,Bio Insecticides,success
K-5166,K-5163,BK-859,1 kg x 10,11,10,10,Metarhizium Anisopliae Bio Insecticide Powder 1 kg x 10,Pesticide,Bio Insecticides,success
K-436,K-433,BK-475,250ml x 6,1.65,1.5,6,Boost (Propiconazole 25 % EC) 250ml x 6,Fungicide,Chemical Fungicide,success
K-536,K-533,BK-47,250gm x 6,1.65,1.5,6,KTM (THIOPHANATE METHYL 70% WP) 250gm x 6,Fungicide,Chemical Fungicide,success
K-5167,K-5167,BK-901,1 kg x 1,1.1,1,1,Verticillium Lecanii Bio Insecticide Powder 1 kg x 1,Pesticide,Bio Insecticides,success
K-5019,K-5019,BK-467,1000gm x 1,1.1,1,1,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 1000gm x 1,Fungicide,Chemical Fungicide,success
K-5627,K-5626,BK-540,1KG x 3,3.3,3,3,TRIPLE ATTACK WP - VBM 1KG x 3,Pesticide,Bio Insecticides,success
K-6148,K-6148,BK-499,5 ltr x 1,5.5,5,1,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 5 ltr x 1,Fungicide,Chemical Fungicide,success
K-252,K-252,BK-992,1 Ltr x 1,1.1,1,1,Metarhizium anisopliae 1 Ltr x 1,Pesticide,Bio Insecticides,success
K-6171,K-6170,BK-874,5 Kg x 10,55,50,10,SULVET - sulphur 80% wdg 5 Kg x 10,Fungicide,Chemical Fungicide,success
K-7006,K-7006,BK-60,15 ml x 1,0.0165,0.015,1,Azoxy (Azoxystrobin 23 % sc) 15 ml x 1,Fungicide,Chemical Fungicide,success
K-547,K-547,BK-467,500gm x 1,0.55,0.5,1,ELPI (Cymoxanil 8 % + Mancozeb 64 % WP) 500gm x 1,Fungicide,Chemical Fungicide,success
K-6707,K-6707,BK-143,1ltr x 1,1.1,1,1,Professor (Ametocitradin 27 + Dimethomorph 20.27 SC) 1ltr x 1,Fungicide,Chemical Fungicide,success
K-6751,K-6751,BK-870,25 Ltr x 1,27.5,25,1,Paecilomyces Lilacinus 25 Ltr x 1,Fungicide,Bio Fungicide,success
K-5821,K-5821,BK-472,100ml x 1,0.11,0.1,1,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 100ml x 1,Fungicide,Chemical Fungicide,success
K-5829,K-5829,BK-863,100ml x 1,0.11,0.1,1,VAM (Vesicular Arbuscular Mycorrhiza) 100ml x 1,Fertilizer,Bio Fertilizer,success
K-562,K-561,BK-44,800gm x 2,1.76,1.6,2,kzeb (Mancozeb 75% WP) 800gm x 2,Fungicide,Chemical Fungicide,success
K-1272,K-1272,BK-06,460 gm x 1,0.506,0.46,1,Copper Sulphate 460 gm x 1,Fungicide,Chemical Fungicide,success
K-5812,K-5810,BK-06,470g x 4,2.068,1.88,4,Copper Sulphate 470g x 4,Fungicide,Chemical Fungicide,success
K-462,K-462,BK-996,1 ltr x 1,1.1,1,1,Trichoderma harzianum 1 ltr x 1,Fungicide,Bio Fungicide,success
G-668,G-668,BK-257,20 gm x 1,0.02,0.02,1,Green Amaranthus Seeds (Green Math) Vegetable seeds 20 gm x 1,Seeds,Seeds,success
K-7005,K-7005,BK-44,50 kg x 1,55,50,1,kzeb (Mancozeb 75% WP) 50 kg x 1,Fungicide,Chemical Fungicide,success
K-5669,K-5567,BK-542,100gm x 10,1.1,1,10,K-RAJA (MYCORRIZA) 100gm x 10,Fertilizer,Bio Fertilizer,success
K-1304,K-1304,BK-852,1 ltr x 1,1.1,1,1,Defender CS 1 ltr x 1,Fungicide,Chemical Fungicide,success
K-6847,K-6847,BK-651,5Ltr x 1,5.5,5,1,NEMA PRIME (Pochonia chlamydposporia 1% ) LIQUID 5Ltr x 1,Pesticide,Bio Insecticides,success
K-250,K-248,BK-997,1 Ltr x 5,5.5,5,5,Verticillium lecanii 1 Ltr x 5,Pesticide,Bio Insecticides,success
K-5560,K-5560,BK-623,1KG x 1,1.1,1,1,NEMOTODE PLUS (BIO PESTICIDES Verticillium Chlamydosporium 1% WP) 1KG x 1,Pesticide,Bio Insecticides,success
K-107,K-105,BK-860,1 Ltr x 5,5.5,5,5,Liquid Consortia - Bio NPK 1 Ltr x 5,Fertilizer,Bio Fertilizer,success
K-97,K-97,BK-902,1 Ltr x 1,1.1,1,1,Sulphur & Iron Bacteria 1 Ltr x 1,Fertilizer,Bio Fertilizer,success
K-560,K-560,BK-44,400gm x 1,0.44,0.4,1,kzeb (Mancozeb 75% WP) 400gm x 1,Fungicide,Chemical Fungicide,success
K-6797,K-6219,BK-472,1 Ltr x 5,5.5,5,5,Azozole (Azoxystrobin 18.2 % + difenoconazole 11.4 % SC) 1 Ltr x 5,Fungicide,Chemical Fungicide,success
K-5037,K-5037,BK-43,250 gm x 1,0.275,0.25,1,PROPI - Propineb 70% WP 250 gm x 1,Fungicide,Chemical Fungicide,success
K-98,K-97,BK-902,1 Ltr x 3,3.3,3,3,Sulphur & Iron Bacteria 1 Ltr x 3,Fertilizer,Bio Fertilizer,success
K-5802,K-5802,BK-499,25 Ltr X 1,27.5,25,1,DrZole (Azoxystrobin 11.00 % Tebuconazole 18.30 % SC) 25 Ltr X 1,Fungicide,Chemical Fungicide,success
K-523,K-522,BK-03,200gm x 5,1.1,1,5,dismiss (Dimethomorph 50% WP) 200gm x 5,Fungicide,Chemical Fungicide,success
K-508,K-508,BK-473,250ml x 1,0.275,0.25,1,Difenoconazole 25% EC - CONCOR 250ml x 1,Fungicide,Chemical Fungicide,success
K-6768,K-6768,BK-43,25 kg x 1,27.5,25,1,PROPI - Propineb 70% WP 25 kg x 1,Fungicide,Chemical Fungicide,success
K-483,K-483,BK-490,1000ml x 1,1.1,1,1,HEXA 5 PLUS (HEXACONAZOLE 5% SC) 1000ml x 1,Fungicide,Chemical Fungicide,success
K-563,K-561,BK-44,800gm x 5,4.4,4,5,kzeb (Mancozeb 75% WP) 800gm x 5,Fungicide,Chemical Fungicide,success
K-6226,K-6226,BK-46,25 KG X 1,27.5,25,1,COC (Copper Oxychloride 50% WP) 25 KG X 1,Fungicide,Chemical Fungicide,success
K-6712,K-6712,BK-918,25ltr x 1,27.5,25,1,Potash Mobilizing Bacteria 25ltr x 1,Fertilizer,Bio Fertilizer,success
K-5628,K-5626,BK-540,1KG x 5,5.5,5,5,TRIPLE ATTACK WP - VBM 1KG x 5,Pesticide,Bio Insecticides,success
K-5119,K-5119,BK-554,1 kg x 1,1.1,1,1,BACILLUS SUPP 2% AS Powder 1 kg x 1,Fungicide,Bio Fungicide,success
K-5074,K-462,BK-996,1 ltr x 20,22,20,20,Trichoderma harzianum 1 ltr x 20,Fungicide,Bio Fungicide,success
